country,country_code,continent,population,indicator,weekly_count,year_week,rate_14_day,cumulative_countAndorra,AND,Europe,76177,cases,5,2020-11,0.000000,5
Andorra,AND,Europe,76177,cases,108,2020-12,148.338737,113
Andorra,AND,Europe,76177,cases,221,2020-13,431.888890,334
Andorra,AND,Europe,76177,cases,167,2020-14,509.340089,501
Andorra,AND,Europe,76177,cases,137,2020-15,399.070586,638
Andorra,AND,Europe,76177,deaths,0,2020-11,0.000000,0
Andorra,AND,Europe,76177,deaths,0,2020-12,0.000000,0
Andorra,AND,Europe,76177,deaths,6,2020-13,78.763931,6
Andorra,AND,Europe,76177,deaths,12,2020-14,236.291794,18
Andorra,AND,Europe,76177,deaths,11,2020-15,301.928404,29
Angola,AGO,Africa,32866268,cases,2,2020-12,0.000000,2
Angola,AGO,Africa,32866268,cases,5,2020-13,0.021298,7
Angola,AGO,Africa,32866268,cases,7,2020-14,0.036512,14
Angola,AGO,Africa,32866268,cases,5,2020-15,0.036512,19
Angola,AGO,Africa,32866268,deaths,0,2020-12,0.000000,0
Angola,AGO,Africa,32866268,deaths,2,2020-13,0.060853,2
Angola,AGO,Africa,32866268,deaths,0,2020-14,0.060853,2
Angola,AGO,Africa,32866268,deaths,0,2020-15,0.000000,2
Argentina,ARG,America,45195777,cases,12,2020-10,0.000000,12
Argentina,ARG,America,45195777,cases,44,2020-11,0.123905,56
Argentina,ARG,America,45195777,cases,210,2020-12,0.561999,266
Argentina,ARG,America,45195777,cases,554,2020-13,1.690423,820
Argentina,ARG,America,45195777,cases,734,2020-14,2.849824,1554
Argentina,ARG,America,45195777,cases,649,2020-15,3.060020,2203
Argentina,ARG,America,45195777,deaths,1,2020-10,0.000000,1
Argentina,ARG,America,45195777,deaths,1,2020-11,0.044252,2
Argentina,ARG,America,45195777,deaths,2,2020-12,0.066378,4
Argentina,ARG,America,45195777,deaths,16,2020-13,0.398267,20
Argentina,ARG,America,45195777,deaths,26,2020-14,0.929290,46
Argentina,ARG,America,45195777,deaths,49,2020-15,1.659447,95
Australia,AUS,Oceania,25499881,cases,0,2020-01,0.000000,0
Australia,AUS,Oceania,25499881,cases,0,2020-02,0.000000,0
Australia,AUS,Oceania,25499881,cases,0,2020-03,0.000000,0
Australia,AUS,Oceania,25499881,cases,4,2020-04,0.015686,4
Australia,AUS,Oceania,25499881,cases,7,2020-05,0.043137,11
Australia,AUS,Oceania,25499881,cases,3,2020-06,0.039216,14
Australia,AUS,Oceania,25499881,cases,1,2020-07,0.015686,15
Australia,AUS,Oceania,25499881,cases,7,2020-08,0.031373,22
Australia,AUS,Oceania,25499881,cases,7,2020-09,0.054902,29
Australia,AUS,Oceania,25499881,cases,51,2020-10,0.227452,80
Australia,AUS,Oceania,25499881,cases,218,2020-11,1.054907,298
Australia,AUS,Oceania,25499881,cases,1411,2020-12,6.388265,1709
Australia,AUS,Oceania,25499881,cases,2384,2020-13,14.882422,4093
Australia,AUS,Oceania,25499881,cases,1651,2020-14,15.823603,5744
Australia,AUS,Oceania,25499881,cases,578,2020-15,8.741217,6322
Australia,AUS,Oceania,25499881,deaths,0,2020-01,0.000000,0
Australia,AUS,Oceania,25499881,deaths,0,2020-02,0.000000,0
Australia,AUS,Oceania,25499881,deaths,0,2020-03,0.000000,0
Australia,AUS,Oceania,25499881,deaths,0,2020-04,0.000000,0
Australia,AUS,Oceania,25499881,deaths,0,2020-05,0.000000,0
Australia,AUS,Oceania,25499881,deaths,0,2020-06,0.000000,0
Australia,AUS,Oceania,25499881,deaths,0,2020-07,0.000000,0
Australia,AUS,Oceania,25499881,deaths,0,2020-08,0.000000,0
Australia,AUS,Oceania,25499881,deaths,1,2020-09,0.039216,1
Australia,AUS,Oceania,25499881,deaths,2,2020-10,0.117648,3
Australia,AUS,Oceania,25499881,deaths,2,2020-11,0.156863,5
Australia,AUS,Oceania,25499881,deaths,2,2020-12,0.156863,7
Australia,AUS,Oceania,25499881,deaths,9,2020-13,0.431375,16
Australia,AUS,Oceania,25499881,deaths,20,2020-14,1.137260,36
Australia,AUS,Oceania,25499881,deaths,25,2020-15,1.764714,61
Austria,AUT,Europe,8901064,cases,0,2020-01,0.000000,0
Austria,AUT,Europe,8901064,cases,0,2020-02,0.000000,0
Austria,AUT,Europe,8901064,cases,0,2020-03,0.000000,0
Austria,AUT,Europe,8901064,cases,0,2020-04,0.000000,0
Austria,AUT,Europe,8901064,cases,0,2020-05,0.000000,0
Austria,AUT,Europe,8901064,cases,0,2020-06,0.000000,0
Austria,AUT,Europe,8901064,cases,0,2020-07,0.000000,0
Austria,AUT,Europe,8901064,cases,0,2020-08,0.000000,0
Austria,AUT,Europe,8901064,cases,14,2020-09,0.157285,14
Austria,AUT,Europe,8901064,cases,88,2020-10,1.145930,102
Austria,AUT,Europe,8901064,cases,758,2020-11,9.504482,860
Austria,AUT,Europe,8901064,cases,2771,2020-12,39.646946,3631
Austria,AUT,Europe,8901064,cases,5182,2020-13,89.348869,8813
Austria,AUT,Europe,8901064,cases,3170,2020-14,93.831479,11983
Austria,AUT,Europe,8901064,cases,1954,2020-15,57.566152,13937
Austria,AUT,Europe,8901064,deaths,0,2020-01,0.000000,0
Austria,AUT,Europe,8901064,deaths,0,2020-02,0.000000,0
Austria,AUT,Europe,8901064,deaths,0,2020-03,0.000000,0
Austria,AUT,Europe,8901064,deaths,0,2020-04,0.000000,0
Austria,AUT,Europe,8901064,deaths,0,2020-05,0.000000,0
Austria,AUT,Europe,8901064,deaths,0,2020-06,0.000000,0
Austria,AUT,Europe,8901064,deaths,0,2020-07,0.000000,0
Austria,AUT,Europe,8901064,deaths,0,2020-08,0.000000,0
Austria,AUT,Europe,8901064,deaths,0,2020-09,0.000000,0
Austria,AUT,Europe,8901064,deaths,0,2020-10,0.000000,0
Austria,AUT,Europe,8901064,deaths,1,2020-11,0.112346,1
Austria,AUT,Europe,8901064,deaths,15,2020-12,1.797538,16
Austria,AUT,Europe,8901064,deaths,70,2020-13,9.549420,86
Austria,AUT,Europe,8901064,deaths,118,2020-14,21.121070,204
Austria,AUT,Europe,8901064,deaths,146,2020-15,29.659376,350
Belgium,BEL,Europe,11522440,cases,0,2020-01,0.000000,0
Belgium,BEL,Europe,11522440,cases,0,2020-02,0.000000,0
Belgium,BEL,Europe,11522440,cases,0,2020-03,0.000000,0
Belgium,BEL,Europe,11522440,cases,0,2020-04,0.000000,0
Belgium,BEL,Europe,11522440,cases,0,2020-05,0.000000,0
Belgium,BEL,Europe,11522440,cases,0,2020-06,0.000000,0
Belgium,BEL,Europe,11522440,cases,0,2020-07,0.000000,0
Belgium,BEL,Europe,11522440,cases,343,2020-08,2.976800,343
Belgium,BEL,Europe,11522440,cases,-324,2020-09,0.164896,19
Belgium,BEL,Europe,11522440,cases,388,2020-10,0.555438,407
Belgium,BEL,Europe,11522440,cases,1348,2020-11,15.066253,1755
Belgium,BEL,Europe,11522440,cases,3673,2020-12,43.575840,5428
Belgium,BEL,Europe,11522440,cases,8130,2020-13,102.434901,13558
Belgium,BEL,Europe,11522440,cases,9694,2020-14,154.689458,23252
Belgium,BEL,Europe,11522440,cases,11175,2020-15,181.116152,34427
Belgium,BEL,Europe,11522440,deaths,0,2020-01,0.000000,0
Belgium,BEL,Europe,11522440,deaths,0,2020-02,0.000000,0
Belgium,BEL,Europe,11522440,deaths,0,2020-03,0.000000,0
Belgium,BEL,Europe,11522440,deaths,0,2020-04,0.000000,0
Belgium,BEL,Europe,11522440,deaths,0,2020-05,0.000000,0
Belgium,BEL,Europe,11522440,deaths,0,2020-06,0.000000,0
Belgium,BEL,Europe,11522440,deaths,0,2020-07,0.000000,0
Belgium,BEL,Europe,11522440,deaths,0,2020-08,0.000000,0
Belgium,BEL,Europe,11522440,deaths,0,2020-09,0.000000,0
Belgium,BEL,Europe,11522440,deaths,0,2020-10,0.000000,0
Belgium,BEL,Europe,11522440,deaths,18,2020-11,1.562169,18
Belgium,BEL,Europe,11522440,deaths,203,2020-12,19.179965,221
Belgium,BEL,Europe,11522440,deaths,785,2020-13,85.745727,1006
Belgium,BEL,Europe,11522440,deaths,1585,2020-14,205.685601,2591
Belgium,BEL,Europe,11522440,deaths,1980,2020-15,309.396274,4571
Bosnia And Herzegovina,BIH,Europe,3280815,cases,18,2020-11,0.000000,18
Bosnia And Herzegovina,BIH,Europe,3280815,cases,107,2020-12,3.810029,125
Bosnia And Herzegovina,BIH,Europe,3280815,cases,198,2020-13,9.296471,323
Bosnia And Herzegovina,BIH,Europe,3280815,cases,340,2020-14,16.398364,663
Bosnia And Herzegovina,BIH,Europe,3280815,cases,344,2020-15,20.848478,1007
Bosnia And Herzegovina,BIH,Europe,3280815,deaths,0,2020-11,0.000000,0
Bosnia And Herzegovina,BIH,Europe,3280815,deaths,1,2020-12,0.304802,1
Bosnia And Herzegovina,BIH,Europe,3280815,deaths,5,2020-13,1.828814,6
Bosnia And Herzegovina,BIH,Europe,3280815,deaths,18,2020-14,7.010453,24
Bosnia And Herzegovina,BIH,Europe,3280815,deaths,14,2020-15,9.753674,38
Brazil,BRA,America,212559409,cases,0,2020-01,0.000000,0
Brazil,BRA,America,212559409,cases,0,2020-02,0.000000,0
Brazil,BRA,America,212559409,cases,0,2020-03,0.000000,0
Brazil,BRA,America,212559409,cases,0,2020-04,0.000000,0
Brazil,BRA,America,212559409,cases,0,2020-05,0.000000,0
Brazil,BRA,America,212559409,cases,0,2020-06,0.000000,0
Brazil,BRA,America,212559409,cases,0,2020-07,0.000000,0
Brazil,BRA,America,212559409,cases,0,2020-08,0.000000,0
Brazil,BRA,America,212559409,cases,2,2020-09,0.000941,2
Brazil,BRA,America,212559409,cases,23,2020-10,0.011761,25
Brazil,BRA,America,212559409,cases,175,2020-11,0.093150,200
Brazil,BRA,America,212559409,cases,1346,2020-12,0.715565,1546
Brazil,BRA,America,212559409,cases,2710,2020-13,1.908172,4256
Brazil,BRA,America,212559409,cases,6874,2020-14,4.508857,11130
Brazil,BRA,America,212559409,cases,11039,2020-15,8.427291,22169
Brazil,BRA,America,212559409,deaths,0,2020-01,0.000000,0
Brazil,BRA,America,212559409,deaths,0,2020-02,0.000000,0
Brazil,BRA,America,212559409,deaths,0,2020-03,0.000000,0
Brazil,BRA,America,212559409,deaths,0,2020-04,0.000000,0
Brazil,BRA,America,212559409,deaths,0,2020-05,0.000000,0
Brazil,BRA,America,212559409,deaths,0,2020-06,0.000000,0
Brazil,BRA,America,212559409,deaths,0,2020-07,0.000000,0
Brazil,BRA,America,212559409,deaths,0,2020-08,0.000000,0
Brazil,BRA,America,212559409,deaths,0,2020-09,0.000000,0
Brazil,BRA,America,212559409,deaths,0,2020-10,0.000000,0
Brazil,BRA,America,212559409,deaths,0,2020-11,0.000000,0
Brazil,BRA,America,212559409,deaths,25,2020-12,0.117614,25
Brazil,BRA,America,212559409,deaths,111,2020-13,0.639821,136
Brazil,BRA,America,212559409,deaths,350,2020-14,2.168805,486
Brazil,BRA,America,212559409,deaths,737,2020-15,5.113864,1223
Canada,CAN,America,37742157,cases,0,2020-01,0.000000,0
Canada,CAN,America,37742157,cases,0,2020-02,0.000000,0
Canada,CAN,America,37742157,cases,0,2020-03,0.000000,0
Canada,CAN,America,37742157,cases,1,2020-04,0.002650,1
Canada,CAN,America,37742157,cases,3,2020-05,0.010598,4
Canada,CAN,America,37742157,cases,3,2020-06,0.015897,7
Canada,CAN,America,37742157,cases,1,2020-07,0.010598,8
Canada,CAN,America,37742157,cases,1,2020-08,0.005299,9
Canada,CAN,America,37742157,cases,15,2020-09,0.042393,24
Canada,CAN,America,37742157,cases,38,2020-10,0.140427,62
Canada,CAN,America,37742157,cases,242,2020-11,0.741876,304
Canada,CAN,America,37742157,cases,1126,2020-12,3.624594,1430
Canada,CAN,America,37742157,cases,4825,2020-13,15.767514,6255
Canada,CAN,America,37742157,cases,9241,2020-14,37.268670,15496
Canada,CAN,America,37742157,cases,8869,2020-15,47.983479,24365
Canada,CAN,America,37742157,deaths,0,2020-01,0.000000,0
Canada,CAN,America,37742157,deaths,0,2020-02,0.000000,0
Canada,CAN,America,37742157,deaths,0,2020-03,0.000000,0
Canada,CAN,America,37742157,deaths,0,2020-04,0.000000,0
Canada,CAN,America,37742157,deaths,0,2020-05,0.000000,0
Canada,CAN,America,37742157,deaths,0,2020-06,0.000000,0
Canada,CAN,America,37742157,deaths,0,2020-07,0.000000,0
Canada,CAN,America,37742157,deaths,0,2020-08,0.000000,0
Canada,CAN,America,37742157,deaths,0,2020-09,0.000000,0
Canada,CAN,America,37742157,deaths,0,2020-10,0.000000,0
Canada,CAN,America,37742157,deaths,1,2020-11,0.026496,1
Canada,CAN,America,37742157,deaths,19,2020-12,0.529911,20
Canada,CAN,America,37742157,deaths,41,2020-13,1.589734,61
Canada,CAN,America,37742157,deaths,219,2020-14,6.888848,280
Canada,CAN,America,37742157,deaths,437,2020-15,17.381095,717
China,CHN,Asia,1439323774,cases,59,2020-01,0.000000,59
China,CHN,Asia,1439323774,cases,0,2020-02,0.004099,59
China,CHN,Asia,1439323774,cases,176,2020-03,0.012228,235
China,CHN,Asia,1439323774,cases,2540,2020-04,0.188700,2775
China,CHN,Asia,1439323774,cases,14436,2020-05,1.179443,17211
China,CHN,Asia,1439323774,cases,22995,2020-06,2.600596,40206
China,CHN,Asia,1439323774,cases,30412,2020-07,3.710562,70618
China,CHN,Asia,1439323774,cases,6616,2020-08,2.572597,77234
China,CHN,Asia,1439323774,cases,2900,2020-09,0.661144,80134
China,CHN,Asia,1439323774,cases,725,2020-10,0.251854,80859
China,CHN,Asia,1439323774,cases,161,2020-11,0.061557,81020
China,CHN,Asia,1439323774,cases,464,2020-12,0.043423,81484
China,CHN,Asia,1439323774,cases,673,2020-13,0.078995,82157
China,CHN,Asia,1439323774,cases,485,2020-14,0.080454,82642
China,CHN,Asia,1439323774,cases,567,2020-15,0.073090,83209
China,CHN,Asia,1439323774,deaths,0,2020-01,0.000000,0
China,CHN,Asia,1439323774,deaths,1,2020-02,0.000695,1
China,CHN,Asia,1439323774,deaths,2,2020-03,0.002084,3
China,CHN,Asia,1439323774,deaths,78,2020-04,0.055582,81
China,CHN,Asia,1439323774,deaths,280,2020-05,0.248728,361
China,CHN,Asia,1439323774,deaths,548,2020-06,0.575270,909
China,CHN,Asia,1439323774,deaths,862,2020-07,0.979627,1771
China,CHN,Asia,1439323774,deaths,824,2020-08,1.171383,2595
China,CHN,Asia,1439323774,deaths,319,2020-09,0.794123,2914
China,CHN,Asia,1439323774,deaths,208,2020-10,0.366144,3122
China,CHN,Asia,1439323774,deaths,94,2020-11,0.209821,3216
China,CHN,Asia,1439323774,deaths,58,2020-12,0.105605,3274
China,CHN,Asia,1439323774,deaths,32,2020-13,0.062529,3306
China,CHN,Asia,1439323774,deaths,29,2020-14,0.042381,3335
China,CHN,Asia,1439323774,deaths,10,2020-15,0.027096,3345
Croatia,HRV,Europe,4058165,cases,0,2020-01,0.000000,0
Croatia,HRV,Europe,4058165,cases,0,2020-02,0.000000,0
Croatia,HRV,Europe,4058165,cases,0,2020-03,0.000000,0
Croatia,HRV,Europe,4058165,cases,0,2020-04,0.000000,0
Croatia,HRV,Europe,4058165,cases,0,2020-05,0.000000,0
Croatia,HRV,Europe,4058165,cases,0,2020-06,0.000000,0
Croatia,HRV,Europe,4058165,cases,0,2020-07,0.000000,0
Croatia,HRV,Europe,4058165,cases,0,2020-08,0.000000,0
Croatia,HRV,Europe,4058165,cases,7,2020-09,0.172492,7
Croatia,HRV,Europe,4058165,cases,5,2020-10,0.295700,12
Croatia,HRV,Europe,4058165,cases,36,2020-11,1.010309,48
Croatia,HRV,Europe,4058165,cases,187,2020-12,5.495094,235
Croatia,HRV,Europe,4058165,cases,478,2020-13,16.386717,713
Croatia,HRV,Europe,4058165,cases,469,2020-14,23.335670,1182
Croatia,HRV,Europe,4058165,cases,418,2020-15,21.857169,1600
Croatia,HRV,Europe,4058165,deaths,0,2020-01,0.000000,0
Croatia,HRV,Europe,4058165,deaths,0,2020-02,0.000000,0
Croatia,HRV,Europe,4058165,deaths,0,2020-03,0.000000,0
Croatia,HRV,Europe,4058165,deaths,0,2020-04,0.000000,0
Croatia,HRV,Europe,4058165,deaths,0,2020-05,0.000000,0
Croatia,HRV,Europe,4058165,deaths,0,2020-06,0.000000,0
Croatia,HRV,Europe,4058165,deaths,0,2020-07,0.000000,0
Croatia,HRV,Europe,4058165,deaths,0,2020-08,0.000000,0
Croatia,HRV,Europe,4058165,deaths,0,2020-09,0.000000,0
Croatia,HRV,Europe,4058165,deaths,0,2020-10,0.000000,0
Croatia,HRV,Europe,4058165,deaths,0,2020-11,0.000000,0
Croatia,HRV,Europe,4058165,deaths,0,2020-12,0.000000,0
Croatia,HRV,Europe,4058165,deaths,6,2020-13,1.478501,6
Croatia,HRV,Europe,4058165,deaths,9,2020-14,3.696252,15
Croatia,HRV,Europe,4058165,deaths,8,2020-15,4.189085,23
Czechia,CZE,Europe,10693939,cases,0,2020-01,0.000000,0
Czechia,CZE,Europe,10693939,cases,0,2020-02,0.000000,0
Czechia,CZE,Europe,10693939,cases,0,2020-03,0.000000,0
Czechia,CZE,Europe,10693939,cases,0,2020-04,0.000000,0
Czechia,CZE,Europe,10693939,cases,0,2020-05,0.000000,0
Czechia,CZE,Europe,10693939,cases,0,2020-06,0.000000,0
Czechia,CZE,Europe,10693939,cases,0,2020-07,0.000000,0
Czechia,CZE,Europe,10693939,cases,0,2020-08,0.000000,0
Czechia,CZE,Europe,10693939,cases,3,2020-09,0.028053,3
Czechia,CZE,Europe,10693939,cases,29,2020-10,0.299235,32
Czechia,CZE,Europe,10693939,cases,266,2020-11,2.758572,298
Czechia,CZE,Europe,10693939,cases,867,2020-12,10.594786,1165
Czechia,CZE,Europe,10693939,cases,1664,2020-13,23.667612,2829
Czechia,CZE,Europe,10693939,cases,1758,2020-14,31.999434,4587
Czechia,CZE,Europe,10693939,cases,1404,2020-15,29.568151,5991
Czechia,CZE,Europe,10693939,deaths,0,2020-01,0.000000,0
Czechia,CZE,Europe,10693939,deaths,0,2020-02,0.000000,0
Czechia,CZE,Europe,10693939,deaths,0,2020-03,0.000000,0
Czechia,CZE,Europe,10693939,deaths,0,2020-04,0.000000,0
Czechia,CZE,Europe,10693939,deaths,0,2020-05,0.000000,0
Czechia,CZE,Europe,10693939,deaths,0,2020-06,0.000000,0
Czechia,CZE,Europe,10693939,deaths,0,2020-07,0.000000,0
Czechia,CZE,Europe,10693939,deaths,0,2020-08,0.000000,0
Czechia,CZE,Europe,10693939,deaths,0,2020-09,0.000000,0
Czechia,CZE,Europe,10693939,deaths,0,2020-10,0.000000,0
Czechia,CZE,Europe,10693939,deaths,0,2020-11,0.000000,0
Czechia,CZE,Europe,10693939,deaths,1,2020-12,0.093511,1
Czechia,CZE,Europe,10693939,deaths,15,2020-13,1.496175,16
Czechia,CZE,Europe,10693939,deaths,51,2020-14,6.171720,67
Czechia,CZE,Europe,10693939,deaths,71,2020-15,11.408331,138
Egypt,EGY,Africa,102334403,cases,0,2020-01,0.000000,0
Egypt,EGY,Africa,102334403,cases,0,2020-02,0.000000,0
Egypt,EGY,Africa,102334403,cases,0,2020-03,0.000000,0
Egypt,EGY,Africa,102334403,cases,0,2020-04,0.000000,0
Egypt,EGY,Africa,102334403,cases,0,2020-05,0.000000,0
Egypt,EGY,Africa,102334403,cases,0,2020-06,0.000000,0
Egypt,EGY,Africa,102334403,cases,1,2020-07,0.000977,1
Egypt,EGY,Africa,102334403,cases,0,2020-08,0.000977,1
Egypt,EGY,Africa,102334403,cases,1,2020-09,0.000977,2
Egypt,EGY,Africa,102334403,cases,47,2020-10,0.046905,49
Egypt,EGY,Africa,102334403,cases,61,2020-11,0.105536,110
Egypt,EGY,Africa,102334403,cases,184,2020-12,0.239411,294
Egypt,EGY,Africa,102334403,cases,282,2020-13,0.455370,576
Egypt,EGY,Africa,102334403,cases,494,2020-14,0.758298,1070
Egypt,EGY,Africa,102334403,cases,995,2020-15,1.455034,2065
Egypt,EGY,Africa,102334403,deaths,0,2020-01,0.000000,0
Egypt,EGY,Africa,102334403,deaths,0,2020-02,0.000000,0
Egypt,EGY,Africa,102334403,deaths,0,2020-03,0.000000,0
Egypt,EGY,Africa,102334403,deaths,0,2020-04,0.000000,0
Egypt,EGY,Africa,102334403,deaths,0,2020-05,0.000000,0
Egypt,EGY,Africa,102334403,deaths,0,2020-06,0.000000,0
Egypt,EGY,Africa,102334403,deaths,0,2020-07,0.000000,0
Egypt,EGY,Africa,102334403,deaths,0,2020-08,0.000000,0
Egypt,EGY,Africa,102334403,deaths,0,2020-09,0.000000,0
Egypt,EGY,Africa,102334403,deaths,1,2020-10,0.009772,1
Egypt,EGY,Africa,102334403,deaths,1,2020-11,0.019544,2
Egypt,EGY,Africa,102334403,deaths,8,2020-12,0.087947,10
Egypt,EGY,Africa,102334403,deaths,26,2020-13,0.332244,36
Egypt,EGY,Africa,102334403,deaths,35,2020-14,0.596085,71
Egypt,EGY,Africa,102334403,deaths,88,2020-15,1.201942,159
Finland,FIN,Europe,5525292,cases,0,2020-01,0.000000,0
Finland,FIN,Europe,5525292,cases,0,2020-02,0.000000,0
Finland,FIN,Europe,5525292,cases,0,2020-03,0.000000,0
Finland,FIN,Europe,5525292,cases,0,2020-04,0.000000,0
Finland,FIN,Europe,5525292,cases,1,2020-05,0.018099,1
Finland,FIN,Europe,5525292,cases,0,2020-06,0.018099,1
Finland,FIN,Europe,5525292,cases,0,2020-07,0.000000,1
Finland,FIN,Europe,5525292,cases,0,2020-08,0.000000,1
Finland,FIN,Europe,5525292,cases,5,2020-09,0.090493,6
Finland,FIN,Europe,5525292,cases,24,2020-10,0.524859,30
Finland,FIN,Europe,5525292,cases,237,2020-11,4.723732,267
Finland,FIN,Europe,5525292,cases,359,2020-12,10.786760,626
Finland,FIN,Europe,5525292,cases,592,2020-13,17.211760,1218
Finland,FIN,Europe,5525292,cases,709,2020-14,23.546267,1927
Finland,FIN,Europe,5525292,cases,1047,2020-15,31.781126,2974
Finland,FIN,Europe,5525292,deaths,0,2020-01,0.000000,0
Finland,FIN,Europe,5525292,deaths,0,2020-02,0.000000,0
Finland,FIN,Europe,5525292,deaths,0,2020-03,0.000000,0
Finland,FIN,Europe,5525292,deaths,0,2020-04,0.000000,0
Finland,FIN,Europe,5525292,deaths,0,2020-05,0.000000,0
Finland,FIN,Europe,5525292,deaths,0,2020-06,0.000000,0
Finland,FIN,Europe,5525292,deaths,0,2020-07,0.000000,0
Finland,FIN,Europe,5525292,deaths,0,2020-08,0.000000,0
Finland,FIN,Europe,5525292,deaths,0,2020-09,0.000000,0
Finland,FIN,Europe,5525292,deaths,0,2020-10,0.000000,0
Finland,FIN,Europe,5525292,deaths,0,2020-11,0.000000,0
